2026-03-14 16:52:28 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 16:52:29 | INFO     | wake_word.py:56 | 호출어 대기 중단
2026-03-14 16:52:29 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 16:52:29 | INFO     | wake_word.py:56 | 호출어 대기 중단
2026-03-14 16:52:29 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 16:52:29 | INFO     | wake_word.py:56 | 호출어 대기 중단
2026-03-14 16:52:29 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 16:52:29 | INFO     | wake_word.py:56 | 호출어 대기 중단
2026-03-14 16:52:29 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 16:52:30 | INFO     | wake_word.py:56 | 호출어 대기 중단
2026-03-14 16:52:30 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 16:54:32 | INFO     | main.py:22 | === 프로젝트 '독종' 시스템 초기화 시작 ===
2026-03-14 16:54:33 | INFO     | tts_engine.py:20 | TTS 엔진 초기화 성공
2026-03-14 16:54:33 | INFO     | stt_engine.py:12 | Whisper 모델(base) 로드 중... (초기 1회 시간 소요)
2026-03-14 16:54:35 | INFO     | stt_engine.py:15 | Whisper 모델 로드 완료
2026-03-14 16:54:35 | INFO     | intent_analyzer.py:12 | S-BERT 모델(snunlp/KR-SBERT-V40K-klueNLI-augSTS) 로드 중...
2026-03-14 16:54:39 | INFO     | intent_analyzer.py:15 | S-BERT 모델 로드 완료
2026-03-14 16:56:37 | INFO     | main.py:22 | === 프로젝트 '독종' 시스템 초기화 시작 ===
2026-03-14 16:56:38 | INFO     | tts_engine.py:20 | TTS 엔진 초기화 성공
2026-03-14 16:56:38 | INFO     | stt_engine.py:12 | Whisper 모델(base) 로드 중... (초기 1회 시간 소요)
2026-03-14 16:56:39 | INFO     | stt_engine.py:15 | Whisper 모델 로드 완료
2026-03-14 16:56:39 | INFO     | intent_analyzer.py:12 | S-BERT 모델(snunlp/KR-SBERT-V40K-klueNLI-augSTS) 로드 중...
2026-03-14 16:56:43 | INFO     | intent_analyzer.py:15 | S-BERT 모델 로드 완료
2026-03-14 16:56:44 | INFO     | wake_word.py:33 | 호출어 감지 모듈 초기화 완료
2026-03-14 16:56:44 | INFO     | tts_engine.py:26 | TTS 출력: 독종 시스템이 준비되었습니다.
2026-03-14 16:56:48 | INFO     | main.py:37 | === 시스템 초기화 완료. 호출어 대기 모드 진입 ===
2026-03-14 16:56:48 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 16:56:52 | INFO     | wake_word.py:53 | 호출어 감지됨!
2026-03-14 16:56:52 | INFO     | tts_engine.py:26 | TTS 출력: 네, 말씀하세요.
2026-03-14 16:56:52 | INFO     | vad_recorder.py:25 | 발화 대기 및 녹음 시작...
2026-03-14 16:56:55 | INFO     | vad_recorder.py:46 | 묵음 감지됨. 녹음 종료.
2026-03-14 16:56:55 | INFO     | vad_recorder.py:66 | 임시 오디오 저장 완료: temp_command.wav
2026-03-14 16:56:55 | INFO     | stt_engine.py:24 | 음성 인식 분석 시작: temp_command.wav
2026-03-14 16:56:56 | INFO     | stt_engine.py:29 | STT 인식 결과: 유튜브 켜져
2026-03-14 16:56:56 | INFO     | intent_analyzer.py:80 | 의도 추론 결과: '유튜브 켜져' -> youtube_open (Score: 0.89)
2026-03-14 16:56:56 | ERROR    | action_dispatcher.py:35 | 등록되지 않은 액션입니다: execute_youtube_open
2026-03-14 16:56:56 | INFO     | tts_engine.py:26 | TTS 출력: 명령 실행 중 문제가 발생했습니다.
2026-03-14 16:56:56 | INFO     | main.py:71 | 명령 처리 완료. 다시 호출어 대기 모드로 돌아갑니다.
2026-03-14 16:56:57 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 16:58:14 | INFO     | wake_word.py:56 | 호출어 대기 중단
2026-03-14 16:58:14 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 16:58:14 | INFO     | wake_word.py:56 | 호출어 대기 중단
2026-03-14 16:58:14 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 16:58:55 | INFO     | main.py:22 | === 프로젝트 '독종' 시스템 초기화 시작 ===
2026-03-14 16:58:55 | INFO     | tts_engine.py:20 | TTS 엔진 초기화 성공
2026-03-14 16:58:56 | INFO     | stt_engine.py:12 | Whisper 모델(base) 로드 중... (초기 1회 시간 소요)
2026-03-14 16:58:57 | INFO     | stt_engine.py:15 | Whisper 모델 로드 완료
2026-03-14 16:58:57 | INFO     | intent_analyzer.py:12 | S-BERT 모델(snunlp/KR-SBERT-V40K-klueNLI-augSTS) 로드 중...
2026-03-14 16:59:01 | INFO     | intent_analyzer.py:15 | S-BERT 모델 로드 완료
2026-03-14 16:59:02 | INFO     | wake_word.py:33 | 호출어 감지 모듈 초기화 완료
2026-03-14 16:59:02 | INFO     | tts_engine.py:26 | TTS 출력: 독종 시스템이 준비되었습니다.
2026-03-14 16:59:05 | INFO     | main.py:37 | === 시스템 초기화 완료. 호출어 대기 모드 진입 ===
2026-03-14 16:59:05 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 16:59:08 | INFO     | wake_word.py:53 | 호출어 감지됨!
2026-03-14 16:59:08 | INFO     | tts_engine.py:26 | TTS 출력: 네, 말씀하세요.
2026-03-14 16:59:08 | INFO     | vad_recorder.py:25 | 발화 대기 및 녹음 시작...
2026-03-14 16:59:11 | INFO     | vad_recorder.py:46 | 묵음 감지됨. 녹음 종료.
2026-03-14 16:59:11 | INFO     | vad_recorder.py:66 | 임시 오디오 저장 완료: temp_command.wav
2026-03-14 16:59:11 | INFO     | stt_engine.py:24 | 음성 인식 분석 시작: temp_command.wav
2026-03-14 16:59:12 | INFO     | stt_engine.py:29 | STT 인식 결과: 유튜브 켜주원
2026-03-14 16:59:12 | INFO     | intent_analyzer.py:80 | 의도 추론 결과: '유튜브 켜주원' -> youtube_open (Score: 0.76)
2026-03-14 16:59:12 | WARNING  | intent_analyzer.py:90 | 유효 임계치(0.8) 도달 실패. 일치하는 명령어를 찾지 못했습니다.
2026-03-14 16:59:12 | INFO     | tts_engine.py:26 | TTS 출력: 무슨 말씀인지 잘 이해하지 못했어요.
2026-03-14 16:59:12 | INFO     | main.py:71 | 명령 처리 완료. 다시 호출어 대기 모드로 돌아갑니다.
2026-03-14 16:59:13 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 16:59:45 | INFO     | wake_word.py:53 | 호출어 감지됨!
2026-03-14 16:59:45 | INFO     | tts_engine.py:26 | TTS 출력: 네, 말씀하세요.
2026-03-14 16:59:45 | INFO     | vad_recorder.py:25 | 발화 대기 및 녹음 시작...
2026-03-14 16:59:51 | INFO     | vad_recorder.py:46 | 묵음 감지됨. 녹음 종료.
2026-03-14 16:59:51 | INFO     | vad_recorder.py:66 | 임시 오디오 저장 완료: temp_command.wav
2026-03-14 16:59:51 | INFO     | stt_engine.py:24 | 음성 인식 분석 시작: temp_command.wav
2026-03-14 16:59:52 | INFO     | stt_engine.py:29 | STT 인식 결과: 유튜브 켜주오
2026-03-14 16:59:52 | INFO     | intent_analyzer.py:80 | 의도 추론 결과: '유튜브 켜주오' -> youtube_open (Score: 0.85)
2026-03-14 16:59:52 | INFO     | action_dispatcher.py:31 | 액션 매핑 성공 및 실행: execute_youtube_open
2026-03-14 16:59:52 | INFO     | app_controller.py:46 | 유튜브 기본 브라우저 실행
2026-03-14 16:59:57 | INFO     | tts_engine.py:26 | TTS 출력: 명령을 수행했습니다.
2026-03-14 16:59:58 | INFO     | main.py:71 | 명령 처리 완료. 다시 호출어 대기 모드로 돌아갑니다.
2026-03-14 16:59:59 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 17:00:24 | INFO     | wake_word.py:53 | 호출어 감지됨!
2026-03-14 17:00:24 | INFO     | tts_engine.py:26 | TTS 출력: 네, 말씀하세요.
2026-03-14 17:00:24 | INFO     | vad_recorder.py:25 | 발화 대기 및 녹음 시작...
2026-03-14 17:00:30 | INFO     | vad_recorder.py:46 | 묵음 감지됨. 녹음 종료.
2026-03-14 17:00:30 | INFO     | vad_recorder.py:66 | 임시 오디오 저장 완료: temp_command.wav
2026-03-14 17:00:30 | INFO     | stt_engine.py:24 | 음성 인식 분석 시작: temp_command.wav
2026-03-14 17:00:30 | INFO     | stt_engine.py:29 | STT 인식 결과: 클립 메호가 영상 틀어줘
2026-03-14 17:00:30 | INFO     | intent_analyzer.py:80 | 의도 추론 결과: '클립 메호가 영상 틀어줘' -> youtube_play_target (Score: 0.58)
2026-03-14 17:00:30 | WARNING  | intent_analyzer.py:90 | 유효 임계치(0.8) 도달 실패. 일치하는 명령어를 찾지 못했습니다.
2026-03-14 17:00:30 | INFO     | tts_engine.py:26 | TTS 출력: 무슨 말씀인지 잘 이해하지 못했어요.
2026-03-14 17:00:30 | INFO     | main.py:71 | 명령 처리 완료. 다시 호출어 대기 모드로 돌아갑니다.
2026-03-14 17:00:31 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 17:01:19 | INFO     | wake_word.py:53 | 호출어 감지됨!
2026-03-14 17:01:19 | INFO     | tts_engine.py:26 | TTS 출력: 네, 말씀하세요.
2026-03-14 17:01:19 | INFO     | vad_recorder.py:25 | 발화 대기 및 녹음 시작...
2026-03-14 17:01:23 | INFO     | vad_recorder.py:46 | 묵음 감지됨. 녹음 종료.
2026-03-14 17:01:23 | INFO     | vad_recorder.py:66 | 임시 오디오 저장 완료: temp_command.wav
2026-03-14 17:01:23 | INFO     | stt_engine.py:24 | 음성 인식 분석 시작: temp_command.wav
2026-03-14 17:01:24 | INFO     | stt_engine.py:29 | STT 인식 결과: 가장 위에 있는 영상 틀어줘
2026-03-14 17:01:24 | INFO     | intent_analyzer.py:80 | 의도 추론 결과: '가장 위에 있는 영상 틀어줘' -> youtube_play_target (Score: 0.70)
2026-03-14 17:01:24 | WARNING  | intent_analyzer.py:90 | 유효 임계치(0.8) 도달 실패. 일치하는 명령어를 찾지 못했습니다.
2026-03-14 17:01:24 | INFO     | tts_engine.py:26 | TTS 출력: 무슨 말씀인지 잘 이해하지 못했어요.
2026-03-14 17:01:24 | INFO     | main.py:71 | 명령 처리 완료. 다시 호출어 대기 모드로 돌아갑니다.
2026-03-14 17:01:25 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 17:01:31 | INFO     | wake_word.py:53 | 호출어 감지됨!
2026-03-14 17:01:31 | INFO     | tts_engine.py:26 | TTS 출력: 네, 말씀하세요.
2026-03-14 17:01:31 | INFO     | vad_recorder.py:25 | 발화 대기 및 녹음 시작...
2026-03-14 17:01:39 | INFO     | vad_recorder.py:46 | 묵음 감지됨. 녹음 종료.
2026-03-14 17:01:39 | INFO     | vad_recorder.py:66 | 임시 오디오 저장 완료: temp_command.wav
2026-03-14 17:01:39 | INFO     | stt_engine.py:24 | 음성 인식 분석 시작: temp_command.wav
2026-03-14 17:01:39 | INFO     | stt_engine.py:29 | STT 인식 결과: 다운디 영상 들어줘
2026-03-14 17:01:39 | INFO     | intent_analyzer.py:80 | 의도 추론 결과: '다운디 영상 들어줘' -> youtube_play_target (Score: 0.54)
2026-03-14 17:01:39 | WARNING  | intent_analyzer.py:90 | 유효 임계치(0.8) 도달 실패. 일치하는 명령어를 찾지 못했습니다.
2026-03-14 17:01:39 | INFO     | tts_engine.py:26 | TTS 출력: 무슨 말씀인지 잘 이해하지 못했어요.
2026-03-14 17:01:40 | INFO     | main.py:71 | 명령 처리 완료. 다시 호출어 대기 모드로 돌아갑니다.
2026-03-14 17:01:41 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 17:02:45 | INFO     | wake_word.py:53 | 호출어 감지됨!
2026-03-14 17:02:45 | INFO     | tts_engine.py:26 | TTS 출력: 네, 말씀하세요.
2026-03-14 17:02:45 | INFO     | vad_recorder.py:25 | 발화 대기 및 녹음 시작...
2026-03-14 17:02:50 | INFO     | vad_recorder.py:46 | 묵음 감지됨. 녹음 종료.
2026-03-14 17:02:50 | INFO     | vad_recorder.py:66 | 임시 오디오 저장 완료: temp_command.wav
2026-03-14 17:02:50 | INFO     | stt_engine.py:24 | 음성 인식 분석 시작: temp_command.wav
2026-03-14 17:02:51 | INFO     | stt_engine.py:29 | STT 인식 결과: 침착맨 영상 들어줘
2026-03-14 17:02:51 | INFO     | intent_analyzer.py:80 | 의도 추론 결과: '침착맨 영상 들어줘' -> youtube_play_target (Score: 0.71)
2026-03-14 17:02:51 | WARNING  | intent_analyzer.py:90 | 유효 임계치(0.8) 도달 실패. 일치하는 명령어를 찾지 못했습니다.
2026-03-14 17:02:51 | INFO     | tts_engine.py:26 | TTS 출력: 무슨 말씀인지 잘 이해하지 못했어요.
2026-03-14 17:02:51 | INFO     | main.py:71 | 명령 처리 완료. 다시 호출어 대기 모드로 돌아갑니다.
2026-03-14 17:02:52 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 17:03:29 | INFO     | wake_word.py:53 | 호출어 감지됨!
2026-03-14 17:03:29 | INFO     | tts_engine.py:26 | TTS 출력: 네, 말씀하세요.
2026-03-14 17:03:29 | INFO     | vad_recorder.py:25 | 발화 대기 및 녹음 시작...
2026-03-14 17:03:35 | INFO     | vad_recorder.py:46 | 묵음 감지됨. 녹음 종료.
2026-03-14 17:03:35 | INFO     | vad_recorder.py:66 | 임시 오디오 저장 완료: temp_command.wav
2026-03-14 17:03:35 | INFO     | stt_engine.py:24 | 음성 인식 분석 시작: temp_command.wav
2026-03-14 17:03:35 | INFO     | stt_engine.py:29 | STT 인식 결과: 유튜브에서 심창맨 검색해줘
2026-03-14 17:03:36 | INFO     | intent_analyzer.py:80 | 의도 추론 결과: '유튜브에서 심창맨 검색해줘' -> youtube_search (Score: 0.57)
2026-03-14 17:03:36 | WARNING  | intent_analyzer.py:90 | 유효 임계치(0.8) 도달 실패. 일치하는 명령어를 찾지 못했습니다.
2026-03-14 17:03:36 | INFO     | tts_engine.py:26 | TTS 출력: 무슨 말씀인지 잘 이해하지 못했어요.
2026-03-14 17:03:36 | INFO     | main.py:71 | 명령 처리 완료. 다시 호출어 대기 모드로 돌아갑니다.
2026-03-14 17:03:37 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 17:03:40 | INFO     | wake_word.py:53 | 호출어 감지됨!
2026-03-14 17:03:40 | INFO     | tts_engine.py:26 | TTS 출력: 네, 말씀하세요.
2026-03-14 17:03:40 | INFO     | vad_recorder.py:25 | 발화 대기 및 녹음 시작...
2026-03-14 17:03:42 | INFO     | vad_recorder.py:46 | 묵음 감지됨. 녹음 종료.
2026-03-14 17:03:42 | INFO     | vad_recorder.py:66 | 임시 오디오 저장 완료: temp_command.wav
2026-03-14 17:03:42 | INFO     | stt_engine.py:24 | 음성 인식 분석 시작: temp_command.wav
2026-03-14 17:03:43 | INFO     | stt_engine.py:29 | STT 인식 결과: 유튜브 검색해
2026-03-14 17:03:43 | INFO     | intent_analyzer.py:80 | 의도 추론 결과: '유튜브 검색해' -> youtube_search (Score: 1.00)
2026-03-14 17:03:43 | INFO     | action_dispatcher.py:31 | 액션 매핑 성공 및 실행: execute_youtube_search
2026-03-14 17:03:43 | WARNING  | app_controller.py:53 | 검색할 키워드가 추출되지 않았습니다.
2026-03-14 17:03:43 | INFO     | tts_engine.py:26 | TTS 출력: 명령을 수행했습니다.
2026-03-14 17:03:43 | INFO     | main.py:71 | 명령 처리 완료. 다시 호출어 대기 모드로 돌아갑니다.
2026-03-14 17:03:44 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 17:05:05 | INFO     | wake_word.py:53 | 호출어 감지됨!
2026-03-14 17:05:05 | INFO     | tts_engine.py:26 | TTS 출력: 네, 말씀하세요.
2026-03-14 17:05:05 | INFO     | vad_recorder.py:25 | 발화 대기 및 녹음 시작...
2026-03-14 17:05:10 | INFO     | vad_recorder.py:46 | 묵음 감지됨. 녹음 종료.
2026-03-14 17:05:10 | INFO     | vad_recorder.py:66 | 임시 오디오 저장 완료: temp_command.wav
2026-03-14 17:05:10 | INFO     | stt_engine.py:24 | 음성 인식 분석 시작: temp_command.wav
2026-03-14 17:05:10 | INFO     | stt_engine.py:29 | STT 인식 결과: 유튜브 저거 멈춰줘
2026-03-14 17:05:10 | INFO     | intent_analyzer.py:80 | 의도 추론 결과: '유튜브 저거 멈춰줘' -> youtube_play_pause (Score: 0.88)
2026-03-14 17:05:10 | INFO     | action_dispatcher.py:31 | 액션 매핑 성공 및 실행: execute_youtube_play_pause
2026-03-14 17:05:10 | INFO     | app_controller.py:126 | 유튜브 재생/일시정지 토글
2026-03-14 17:05:10 | INFO     | tts_engine.py:26 | TTS 출력: 명령을 수행했습니다.
2026-03-14 17:05:11 | INFO     | main.py:71 | 명령 처리 완료. 다시 호출어 대기 모드로 돌아갑니다.
2026-03-14 17:05:12 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 17:05:15 | INFO     | wake_word.py:53 | 호출어 감지됨!
2026-03-14 17:05:15 | INFO     | tts_engine.py:26 | TTS 출력: 네, 말씀하세요.
2026-03-14 17:05:15 | INFO     | vad_recorder.py:25 | 발화 대기 및 녹음 시작...
2026-03-14 17:05:18 | INFO     | vad_recorder.py:46 | 묵음 감지됨. 녹음 종료.
2026-03-14 17:05:18 | INFO     | vad_recorder.py:66 | 임시 오디오 저장 완료: temp_command.wav
2026-03-14 17:05:18 | INFO     | stt_engine.py:24 | 음성 인식 분석 시작: temp_command.wav
2026-03-14 17:05:19 | INFO     | stt_engine.py:29 | STT 인식 결과: 유튜브 멈춰줘
2026-03-14 17:05:19 | INFO     | intent_analyzer.py:80 | 의도 추론 결과: '유튜브 멈춰줘' -> youtube_play_pause (Score: 0.93)
2026-03-14 17:05:19 | INFO     | action_dispatcher.py:31 | 액션 매핑 성공 및 실행: execute_youtube_play_pause
2026-03-14 17:05:19 | INFO     | app_controller.py:126 | 유튜브 재생/일시정지 토글
2026-03-14 17:05:19 | INFO     | tts_engine.py:26 | TTS 출력: 명령을 수행했습니다.
2026-03-14 17:05:19 | INFO     | main.py:71 | 명령 처리 완료. 다시 호출어 대기 모드로 돌아갑니다.
2026-03-14 17:05:20 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 17:05:30 | INFO     | wake_word.py:53 | 호출어 감지됨!
2026-03-14 17:05:30 | INFO     | tts_engine.py:26 | TTS 출력: 네, 말씀하세요.
2026-03-14 17:05:30 | INFO     | vad_recorder.py:25 | 발화 대기 및 녹음 시작...
2026-03-14 17:05:33 | INFO     | vad_recorder.py:46 | 묵음 감지됨. 녹음 종료.
2026-03-14 17:05:33 | INFO     | vad_recorder.py:66 | 임시 오디오 저장 완료: temp_command.wav
2026-03-14 17:05:33 | INFO     | stt_engine.py:24 | 음성 인식 분석 시작: temp_command.wav
2026-03-14 17:05:34 | INFO     | stt_engine.py:29 | STT 인식 결과: 유튜브 멈췄죠
2026-03-14 17:05:34 | INFO     | intent_analyzer.py:80 | 의도 추론 결과: '유튜브 멈췄죠' -> youtube_play_pause (Score: 0.73)
2026-03-14 17:05:34 | WARNING  | intent_analyzer.py:90 | 유효 임계치(0.8) 도달 실패. 일치하는 명령어를 찾지 못했습니다.
2026-03-14 17:05:34 | INFO     | tts_engine.py:26 | TTS 출력: 무슨 말씀인지 잘 이해하지 못했어요.
2026-03-14 17:05:34 | INFO     | main.py:71 | 명령 처리 완료. 다시 호출어 대기 모드로 돌아갑니다.
2026-03-14 17:05:35 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 17:05:40 | INFO     | wake_word.py:53 | 호출어 감지됨!
2026-03-14 17:05:40 | INFO     | tts_engine.py:26 | TTS 출력: 네, 말씀하세요.
2026-03-14 17:05:40 | INFO     | vad_recorder.py:25 | 발화 대기 및 녹음 시작...
2026-03-14 17:05:44 | INFO     | vad_recorder.py:46 | 묵음 감지됨. 녹음 종료.
2026-03-14 17:05:44 | INFO     | vad_recorder.py:66 | 임시 오디오 저장 완료: temp_command.wav
2026-03-14 17:05:44 | INFO     | stt_engine.py:24 | 음성 인식 분석 시작: temp_command.wav
2026-03-14 17:05:44 | INFO     | stt_engine.py:29 | STT 인식 결과: 유튜브 맘 쳐줘
2026-03-14 17:05:45 | INFO     | intent_analyzer.py:80 | 의도 추론 결과: '유튜브 맘 쳐줘' -> youtube_open (Score: 0.65)
2026-03-14 17:05:45 | WARNING  | intent_analyzer.py:90 | 유효 임계치(0.8) 도달 실패. 일치하는 명령어를 찾지 못했습니다.
2026-03-14 17:05:45 | INFO     | tts_engine.py:26 | TTS 출력: 무슨 말씀인지 잘 이해하지 못했어요.
2026-03-14 17:05:45 | INFO     | main.py:71 | 명령 처리 완료. 다시 호출어 대기 모드로 돌아갑니다.
2026-03-14 17:05:46 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 17:05:48 | INFO     | wake_word.py:53 | 호출어 감지됨!
2026-03-14 17:05:48 | INFO     | tts_engine.py:26 | TTS 출력: 네, 말씀하세요.
2026-03-14 17:05:48 | INFO     | vad_recorder.py:25 | 발화 대기 및 녹음 시작...
2026-03-14 17:05:52 | INFO     | vad_recorder.py:46 | 묵음 감지됨. 녹음 종료.
2026-03-14 17:05:52 | INFO     | vad_recorder.py:66 | 임시 오디오 저장 완료: temp_command.wav
2026-03-14 17:05:52 | INFO     | stt_engine.py:24 | 음성 인식 분석 시작: temp_command.wav
2026-03-14 17:05:52 | INFO     | stt_engine.py:29 | STT 인식 결과: 유튜브 멈춰
2026-03-14 17:05:52 | INFO     | intent_analyzer.py:80 | 의도 추론 결과: '유튜브 멈춰' -> youtube_play_pause (Score: 1.00)
2026-03-14 17:05:52 | INFO     | action_dispatcher.py:31 | 액션 매핑 성공 및 실행: execute_youtube_play_pause
2026-03-14 17:05:52 | INFO     | app_controller.py:126 | 유튜브 재생/일시정지 토글
2026-03-14 17:05:52 | INFO     | tts_engine.py:26 | TTS 출력: 명령을 수행했습니다.
2026-03-14 17:05:52 | INFO     | main.py:71 | 명령 처리 완료. 다시 호출어 대기 모드로 돌아갑니다.
2026-03-14 17:05:53 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 17:05:57 | INFO     | wake_word.py:53 | 호출어 감지됨!
2026-03-14 17:05:57 | INFO     | tts_engine.py:26 | TTS 출력: 네, 말씀하세요.
2026-03-14 17:05:57 | INFO     | vad_recorder.py:25 | 발화 대기 및 녹음 시작...
2026-03-14 17:06:04 | INFO     | vad_recorder.py:46 | 묵음 감지됨. 녹음 종료.
2026-03-14 17:06:04 | INFO     | vad_recorder.py:66 | 임시 오디오 저장 완료: temp_command.wav
2026-03-14 17:06:04 | INFO     | stt_engine.py:24 | 음성 인식 분석 시작: temp_command.wav
2026-03-14 17:06:05 | INFO     | stt_engine.py:29 | STT 인식 결과: 유튜브 세상에
2026-03-14 17:06:05 | INFO     | intent_analyzer.py:80 | 의도 추론 결과: '유튜브 세상에' -> youtube_open (Score: 0.57)
2026-03-14 17:06:05 | WARNING  | intent_analyzer.py:90 | 유효 임계치(0.8) 도달 실패. 일치하는 명령어를 찾지 못했습니다.
2026-03-14 17:06:05 | INFO     | tts_engine.py:26 | TTS 출력: 무슨 말씀인지 잘 이해하지 못했어요.
2026-03-14 17:06:05 | INFO     | main.py:71 | 명령 처리 완료. 다시 호출어 대기 모드로 돌아갑니다.
2026-03-14 17:06:06 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 17:06:10 | INFO     | wake_word.py:53 | 호출어 감지됨!
2026-03-14 17:06:10 | INFO     | tts_engine.py:26 | TTS 출력: 네, 말씀하세요.
2026-03-14 17:06:10 | INFO     | vad_recorder.py:25 | 발화 대기 및 녹음 시작...
2026-03-14 17:06:15 | INFO     | vad_recorder.py:46 | 묵음 감지됨. 녹음 종료.
2026-03-14 17:06:15 | INFO     | vad_recorder.py:66 | 임시 오디오 저장 완료: temp_command.wav
2026-03-14 17:06:15 | INFO     | stt_engine.py:24 | 음성 인식 분석 시작: temp_command.wav
2026-03-14 17:06:15 | INFO     | stt_engine.py:29 | STT 인식 결과: 유튜브 재생해
2026-03-14 17:06:15 | INFO     | intent_analyzer.py:80 | 의도 추론 결과: '유튜브 재생해' -> youtube_play_pause (Score: 1.00)
2026-03-14 17:06:15 | INFO     | action_dispatcher.py:31 | 액션 매핑 성공 및 실행: execute_youtube_play_pause
2026-03-14 17:06:15 | INFO     | app_controller.py:126 | 유튜브 재생/일시정지 토글
2026-03-14 17:06:15 | INFO     | tts_engine.py:26 | TTS 출력: 명령을 수행했습니다.
2026-03-14 17:06:16 | INFO     | main.py:71 | 명령 처리 완료. 다시 호출어 대기 모드로 돌아갑니다.
2026-03-14 17:06:17 | INFO     | wake_word.py:45 | 호출어('독종') 대기 중...
2026-03-14 17:09:50 | INFO     | wake_word.py:53 | 호출어 감지됨!
2026-03-14 17:09:50 | INFO     | tts_engine.py:26 | TTS 출력: 네, 말씀하세요.
2026-03-14 17:09:50 | INFO     | vad_recorder.py:25 | 발화 대기 및 녹음 시작...
2026-03-14 17:09:53 | INFO     | vad_recorder.py:46 | 묵음 감지됨. 녹음 종료.
2026-03-14 17:09:53 | INFO     | vad_recorder.py:66 | 임시 오디오 저장 완료: temp_command.wav
2026-03-14 17:09:53 | INFO     | stt_engine.py:24 | 음성 인식 분석 시작: temp_command.wav
2026-03-14 17:09:54 | INFO     | stt_engine.py:29 | STT 인식 결과: 그럼 유튜브 켜줘.
2026-03-14 17:09:54 | INFO     | intent_analyzer.py:80 | 의도 추론 결과: '그럼 유튜브 켜줘.' -> youtube_open (Score: 0.88)
2026-03-14 17:09:54 | INFO     | action_dispatcher.py:31 | 액션 매핑 성공 및 실행: execute_youtube_open
2026-03-14 17:09:54 | INFO     | app_controller.py:46 | 유튜브 기본 브라우저 실행
2026-03-14 17:09:54 | CRITICAL | main.py:77 | 시스템 실행 중 치명적인 오류 발생: Message: invalid session id: session deleted as the browser has closed the connection
from disconnected: not connected to DevTools
  (Session info: chrome=145.0.7632.160); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x7ff7ccb7aa55
	0x7ff7cc8d8630
	0x7ff7cc66d75d
	0x7ff7cc658c72
	0x7ff7cc67f015
	0x7ff7cc6f90e0
	0x7ff7cc715282
	0x7ff7cc6b9098
	0x7ff7cc6b9f83
	0x7ff7ccba7810
	0x7ff7ccba1afd
	0x7ff7ccbc2c1a
	0x7ff7cc8f3345
	0x7ff7cc8fb81c
	0x7ff7cc8e1924
	0x7ff7cc8e1ad6
	0x7ff7cc8c7e47
	0x7ff9a1e3e8d7
	0x7ff9a376c48c

2026-03-14 17:09:54 | INFO     | wake_word.py:67 | 호출어 감지 리소스 해제 완료
2026-03-14 17:09:54 | INFO     | main.py:81 | === 독종 시스템이 안전하게 종료되었습니다. ===
2026-03-14 17:10:25 | INFO     | main.py:22 | === 프로젝트 '독종' 시스템 초기화 시작 ===
2026-03-14 17:10:25 | INFO     | tts_engine.py:20 | TTS 엔진 초기화 성공
2026-03-14 17:10:25 | INFO     | stt_engine.py:12 | Whisper 모델(base) 로드 중... (초기 1회 시간 소요)
2026-03-14 17:10:27 | INFO     | stt_engine.py:15 | Whisper 모델 로드 완료
2026-03-14 17:10:27 | INFO     | intent_analyzer.py:12 | S-BERT 모델(snunlp/KR-SBERT-V40K-klueNLI-augSTS) 로드 중...
